date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-09-08 08:57:56.929,61,74164312061294534,183,219,200,479,2,0,0,2,50,52.4688666,31.1202566,103,130,,0.049797,1741,2,9202,1,23629,0,24011,0,14098,0,x,,0.5820551046850212,0.009661532682666667
2022-09-08 08:57:59.929,64,74168710107806046,185,219,200,480,2,0,0,1,51,52.4687433,31.1209766,104,131,,0.050677,2132,2,9202,1,23629,0,24357,0,14320,0,x,,1.040718869072755,0.017580170042666664
2022-09-08 08:58:02.929,65,74168710107806690,187,219,200,480,2,0,0,0,55,52.4686033,31.12176,104,130,,0.055319,2132,2,9614,1,23905,0,24665,0,14320,0,x,,0.7383720929156347,0.013615335269333333
2022-09-08 08:58:05.929,65,74168710107808390,194,219,200,480,7,0,0,0,54,52.4684933,31.12254,105,130,,0.054249,2548,2,9964,1,23905,0,24665,0,14513,0,x,,0.6787503886154584,0.012273843277333333
2022-09-08 08:58:08.929,65,74168710107809721,199,219,200,480,5,0,0,0,37,52.468355,31.1233516,102,128,,0.057104,2548,2,9964,1,24144,0,24892,0,14664,0,x,,0.47869881241244044,0.009111872327999999
2022-09-08 08:58:11.929,64,74168710107810040,200,219,200,480,1,0,0,0,74,52.4682366,31.1241183,103,127,,0.053594,2964,2,10297,1,24144,0,24892,0,14664,0,x,,0.4892624074336679,0.008740509821333332
2022-09-08 08:58:14.929,63,74168710376509134,206,220,201,480,6,1,1,0,52,52.46813,31.1248683,103,129,,0.052184,2964,2,10297,1,24371,0,25103,0,14805,0,x,,0.4813296233328223,0.008372568354666664
2022-09-08 08:58:17.929,63,74168710376510509,212,220,201,480,6,0,0,0,54,52.4679916,31.1256266,102,129,,0.053638,3370,2,10621,1,24587,0,25103,0,14805,0,x,,0.4908435322718967,0.008775955127999998
2022-09-08 08:58:20.929,62,74168710376510835,213,220,201,480,1,0,0,0,51,52.4678816,31.12635,104,128,,0.050521,3770,2,10621,1,24587,0,25314,0,14946,0,x,,0.5211271626452366,0.008775955127999998
2022-09-08 08:58:23.929,63,74168710376511630,216,220,201,480,3,0,0,0,53,52.4677566,31.1271183,103,127,,0.053884,3770,2,10941,1,24800,0,25314,0,14946,0,x,,0.4928481260485487,0.008852209474666667
2022-09-08 08:58:26.929,61,74168710376511630,216,220,201,480,0,0,0,0,53,52.4676533,31.1278783,102,126,,0.052764,4171,2,10941,1,24800,0,25521,0,15089,0,x,,0.4886621755742552,0.008594590344
2022-09-08 08:58:29.929,63,74168710376512945,221,220,201,480,5,0,0,0,34,52.4675583,31.1286233,102,126,,0.051575,4171,2,11272,1,25025,0,25750,0,15089,0,x,,0.5579659725060591,0.009592365010666666
2022-09-08 08:58:32.929,64,74168710376513293,223,220,201,480,2,0,0,0,71,52.46745,31.129385,103,127,,0.053,4577,2,11596,1,25025,0,25750,0,15235,0,x,,0.5342330774339623,0.009438117701333333
2022-09-08 08:58:35.929,64,74168710376513964,225,220,201,480,2,0,0,0,54,52.4673266,31.1301516,104,127,,0.053728,4577,2,11596,1,25245,0,25960,0,15373,0,x,,0.47432963579511617,0.008494927557333333
2022-09-08 08:58:38.929,63,74168710376515021,229,220,201,480,4,0,0,0,57,52.4671533,31.130945,105,125,,0.057112,4984,2,11923,1,25245,0,25960,0,15373,0,x,,0.44966708138394734,0.008560462117333332
2022-09-08 08:58:41.933,64,74168710376515632,232,220,201,480,3,0,0,0,51,52.467055,31.1316816,101,123,,0.051096,4984,2,11923,1,25245,0,26171,0,15509,0,x,,0.5064310455612964,0.008625533567999999
2022-09-08 08:58:44.933,62,74168710376516879,237,220,201,480,5,0,0,0,53,52.4669633,31.132445,105,121,,0.052725,5386,2,12219,1,25658,0,26171,0,15509,0,x,,-0.14672899641536288,-0.0025787621120000027
2022-09-08 08:58:47.933,62,74168710376518670,244,220,201,480,7,0,0,0,52,52.4668516,31.1331733,106,122,,0.05089,5780,2,12219,1,25658,0,26337,0,15617,0,x,,-0.32154840888190234,-0.005454532842666669
2022-09-08 08:58:50.933,59,74168710376520527,251,220,201,480,7,0,0,0,51,52.4667133,31.1338916,105,120,,0.051046,5780,2,12502,1,25843,0,26504,0,15617,0,x,,0.3973964101398738,0.006761832383999999
2022-09-08 08:58:53.933,61,74168710644956846,254,220,202,480,3,0,1,0,50,52.4666083,31.1346216,104,119,,0.050826,6169,2,12502,1,25843,0,26504,0,15729,0,x,,0.3990116044544131,0.006760054602666666
2022-09-08 08:58:56.933,61,74168710644958179,259,220,202,480,5,0,0,0,54,52.4664566,31.1353683,105,119,,0.053337,6169,2,12797,1,26040,0,26715,0,15729,0,x,,0.5169970438532351,0.009191690442666666
2022-09-08 08:58:59.933,61,74173108691470019,262,220,202,481,3,0,0,1,50,52.46636,31.1360933,104,122,,0.050289,6561,2,13113,1,26040,0,26715,0,15868,0,,,0.5749825412316808,0.009638432338666665
2022-09-08 08:59:02.933,61,74173108691470556,264,220,202,481,2,0,0,0,52,52.4662333,31.1368316,105,123,,0.051976,6561,2,13113,1,26241,0,26892,0,15971,0,x,,0.4186959549022625,0.007254046983999998
2022-09-08 08:59:05.933,60,74173108691471873,270,220,202,481,6,0,0,0,51,52.4661166,31.1375466,102,124,,0.050159,6949,2,13393,1,26423,0,26892,0,15971,0,x,,0.4488115439303016,0.007503979410666666
2022-09-08 08:59:08.933,61,74173108691734372,271,221,202,481,1,1,0,0,50,52.4661,31.1382816,92,125,,0.04984,6949,2,13393,1,26423,0,27068,0,16088,0,x,,0.4474463051364366,0.007433574615999999
2022-09-08 08:59:11.933,62,74173108692783137,272,225,202,481,1,4,0,0,55,52.4661433,31.1390833,81,128,,0.054538,7335,2,13691,1,26616,0,27068,0,16088,0,x,,0.3975278625545491,0.007226791522666667
2022-09-08 08:59:12.164,62,74173108693307657,273,227,202,481,1,2,0,0,0,52.4661433,31.1390833,81,128,,0.0,7335,2,13691,1,26616,0,27068,0,16088,0,x,,0.0,0.0
2022-09-08 08:59:14.933,62,74173108694881026,275,233,202,481,2,6,0,0,50,52.4662366,31.1398,72,130,,0.049662,7728,2,13691,1,26616,0,27254,0,16205,0,x,,0.47533025991703914,0.011802925684
2022-09-08 08:59:15.347,61,74173108695143247,275,234,202,481,0,1,0,0,16,52.4662933,31.1400233,68,130,,0.016393,7728,2,13691,1,26616,0,27254,0,16205,0,x,,1.43999581333496,0.0
2022-09-08 08:59:17.933,60,74173108696192032,276,238,202,481,1,4,0,0,31,52.4664016,31.1404483,64,131,,0.031217,7728,2,13986,1,26808,0,27436,0,16205,0,x,,0.7304574663804977,0.011401345364
2022-09-08 08:59:20.933,61,74173108696490262,417,239,202,481,141,1,0,0,55,52.4665983,31.1411816,67,129,,0.054293,8114,2,14276,1,26808,0,27436,0,16205,0,x,,0.41395793063562525,0.007491672642666666
2022-09-08 08:59:23.933,61,74173108696752977,419,240,202,481,2,1,0,0,50,52.4667516,31.1418783,73,129,,0.050194,8114,2,14276,1,26996,0,27615,0,16205,0,x,,0.44929493421524475,0.007517303309333333
2022-09-08 08:59:26.933,60,74173108698064219,421,245,202,481,2,5,0,0,49,52.4668233,31.1425916,83,127,,0.048988,8504,2,14571,1,26996,0,27615,0,16435,0,x,,0.4639690487466318,0.007576305253333333
2022-09-08 08:59:29.933,59,74173108700162361,425,253,202,481,4,8,0,0,50,52.46688,31.143325,82,127,,0.050095,8504,2,14571,1,27188,0,27802,0,16555,0,x,,0.4743273604152111,0.007920476373333334
2022-09-08 08:59:32.933,60,74173108700162949,427,253,202,481,2,0,0,0,48,52.4669383,31.1440183,82,131,,0.047424,8891,2,14866,1,27371,0,27802,0,16555,0,x,,0.5320962584345479,0.008411377653333333
2022-09-08 08:59:35.933,59,74173108700163416,429,253,202,481,2,0,0,0,51,52.466965,31.14477,84,129,,0.051023,9265,2,14866,1,27371,0,27968,0,16654,0,x,,0.41586405613154853,0.007072877245333333
2022-09-08 08:59:38.933,60,74173108700163770,430,253,202,481,1,0,0,0,51,52.4670333,31.1455116,74,129,,0.050823,9265,2,15140,1,27547,0,27968,0,16654,0,x,,0.41295953202290303,0.006995947432000001
2022-09-08 08:59:41.933,59,74173108700426357,432,254,202,481,2,1,0,0,50,52.4672,31.1461966,64,130,,0.049982,9646,2,15140,1,27547,0,28147,0,16768,0,x,,0.469588293705734,0.007823654032
2022-09-08 08:59:44.933,60,74173108700951132,434,256,202,481,2,2,0,0,50,52.4674083,31.1468533,58,129,,0.050169,9646,2,15430,1,27732,0,28330,0,16768,0,x,,0.47473543295660653,0.00793900064533333
2022-09-08 08:59:47.933,61,74173108700993984,601,256,202,481,167,0,0,0,51,52.4676483,31.147495,58,128,,0.051022,10030,2,15729,1,27732,0,28330,0,16885,0,x,,0.4782802118301909,0.008134270989333333
2022-09-08 08:59:50.933,60,74173108700994815,604,256,202,481,3,0,0,0,52,52.467895,31.148135,58,125,,0.051318,10030,2,15729,1,27924,0,28516,0,17006,0,x,,0.4643533719942321,0.007943228781333333
2022-09-08 08:59:53.933,60,74173108700995357,607,256,202,481,3,0,0,0,33,52.4681683,31.14871,57,126,,0.049417,10418,2,16036,1,27924,0,28516,0,17006,0,x,,0.49282560301110945,0.008117987608
2022-09-08 08:59:56.933,62,74173108700996028,609,256,202,481,2,0,0,0,69,52.4684216,31.149365,57,125,,0.052569,10418,2,16036,1,28125,0,28720,0,17135,0,x,,0.5009882351956475,0.008778816845333331
2022-09-08 08:59:59.933,62,74173108700996739,612,256,202,481,3,0,0,0,50,52.4686716,31.14999,57,124,,0.050662,10812,2,16343,1,28326,0,28720,0,17135,0,x,,0.5198462464174332,0.008778816845333331
2022-09-08 09:00:02.933,61,74173108700997183,614,256,202,481,2,0,0,0,54,52.4689,31.1506883,57,122,,0.053704,11204,2,16343,1,28326,0,28909,0,17255,0,x,,0.43684335170564564,0.00782007845333333
2022-09-08 09:00:05.933,61,74173108700998721,620,256,202,481,6,0,0,0,51,52.4691316,31.1513266,57,121,,0.05034,11204,2,16641,1,28521,0,29098,0,17255,0,x,,0.4738225442987683,0.007950742293333332
2022-09-08 09:00:08.933,61,74173108700999807,624,256,202,481,4,0,0,0,51,52.4693733,31.1519666,58,122,,0.051022,11595,2,16938,1,28521,0,29098,0,17379,0,x,,0.4661000936066794,0.007927119658666664
2022-09-08 09:00:11.933,60,74173108701000734,628,256,202,481,4,0,0,0,51,52.4696166,31.1526033,57,122,,0.050926,11595,2,16938,1,28712,0,29274,0,17379,0,x,,0.4306793028315595,0.007310924725333332
2022-09-08 09:00:14.933,60,74173108701001724,631,256,202,481,3,0,0,0,50,52.4698616,31.1532266,58,122,,0.050261,11981,2,17224,1,28712,0,29274,0,17488,0,x,,0.4224327819979706,0.007077298018666666
2022-09-08 09:00:17.933,60,74173108701002241,634,256,202,481,3,0,0,0,49,52.470125,31.1538066,59,125,,0.049017,11981,2,17224,1,28898,0,29458,0,17606,0,x,,0.4810258537242182,0.007859481424
2022-09-08 09:00:20.933,60,74173108701004471,642,256,202,481,8,0,0,0,51,52.470355,31.154455,60,125,,0.050838,12366,2,17521,1,29087,0,29458,0,17606,0,x,,0.4683194294032023,0.007936141050666666
2022-09-08 09:00:23.933,60,74173108701267891,647,257,202,481,5,1,0,0,49,52.4705833,31.1550833,61,126,,0.049569,12366,2,17521,1,29087,0,29637,0,17722,0,x,,0.4609403341604631,0.0076161171413333326
2022-09-08 09:00:26.933,61,74173108701268752,651,257,202,481,4,0,0,0,51,52.4707966,31.15574,63,127,,0.050425,12750,2,17822,1,29283,0,29637,0,17722,0,x,,0.43559847980168565,0.007321684447999998
2022-09-08 09:00:29.933,61,74173108701270545,658,257,202,481,7,0,0,0,50,52.4709933,31.1564133,64,127,,0.050594,13139,2,17822,1,29283,0,29841,0,17850,0,x,,0.5289707339210183,0.008920915104
2022-09-08 09:00:32.933,61,74173108701271244,660,257,202,481,2,0,0,0,53,52.47119,31.1571233,66,126,,0.052847,13139,2,18125,1,29478,0,30022,0,17850,0,x,,0.428195574999527,0.007542950517333333
2022-09-08 09:00:35.933,62,74173108701271442,661,257,202,481,1,0,0,0,52,52.4713533,31.1578366,68,127,,0.05163,13527,2,18439,1,29478,0,30022,0,17971,0,x,,0.45243201750920004,0.007786355021333333
2022-09-08 09:00:38.933,62,74177506747783246,664,257,202,482,3,0,0,1,53,52.471505,31.158585,68,126,,0.053441,13527,2,18439,1,29685,0,30239,0,18103,0,x,,0.5297900437491813,0.009437503242666664
2022-09-08 09:00:41.933,61,74177506747784108,667,257,202,482,3,0,0,0,50,52.471665,31.159275,70,125,,0.050023,13921,2,18746,1,29685,0,30239,0,18103,0,x,,0.5568192193191133,0.009284589269333333
2022-09-08 09:00:44.933,62,74177507016219749,668,257,203,482,1,0,1,0,53,52.4718233,31.1599983,70,124,,0.052073,13921,2,18746,1,29890,0,30443,0,18238,0,x,,0.493036995755958,0.008557971826666667
2022-09-08 09:00:47.933,62,74177507016220551,671,257,203,482,3,0,0,0,51,52.4719883,31.1607016,70,126,,0.051063,14317,2,19061,1,30094,0,30443,0,18238,0,x,,0.5162608095881558,0.008787275239999998
2022-09-08 09:00:50.933,62,74177507016220966,673,257,203,482,2,0,0,0,35,52.4721516,31.1614166,70,125,,0.051737,14708,2,19061,1,30094,0,30645,0,18370,0,x,,0.5021692476950732,0.008660243456
2022-09-08 09:00:53.933,61,74177507016221594,675,257,203,482,2,0,0,0,66,52.47231,31.1620966,70,126,,0.049326,14708,2,19376,1,30299,0,30846,0,18370,0,x,,0.5194937543688927,0.008541516309333332
2022-09-08 09:00:56.937,61,74177507016221721,676,257,203,482,1,0,0,0,54,52.472475,31.1628433,71,126,,0.053817,15098,2,19376,1,30299,0,30846,0,18498,0,x,,0.4762413785978409,0.008543294090666667
2022-09-08 09:00:59.937,61,74177507016222023,677,257,203,482,1,0,0,0,51,52.4726233,31.1635566,73,126,,0.051065,15098,2,19682,1,30496,0,31038,0,18498,0,x,,0.4820564416332125,0.008205404063999997
2022-09-08 09:01:02.937,61,74177507016751853,698,259,203,482,21,2,0,0,49,52.472745,31.16426,75,125,,0.049542,15484,2,19980,1,30496,0,31038,0,18619,0,x,,0.48648155229905926,0.008033756354666664
2022-09-08 09:01:05.937,63,74177507017015498,704,260,203,482,6,1,0,0,51,52.4728633,31.1649883,77,125,,0.051068,15484,2,19980,1,30690,0,31227,0,18740,0,x,,0.47024608960601544,0.008004842434666665
2022-09-08 09:01:08.937,62,74177507017016855,710,260,203,482,6,0,0,0,51,52.472955,31.16573,78,124,,0.051276,15877,2,20280,1,30886,0,31227,0,18740,0,x,,0.4645122260706763,0.007939442968
2022-09-08 09:01:11.937,62,74177507017018679,717,260,203,482,7,0,0,0,50,52.4730366,31.1664516,78,125,,0.049725,15877,2,20280,1,30886,0,31414,0,18859,0,x,,0.471310210477627,0.007811966738666667
2022-09-08 09:01:14.937,61,74177507017020341,723,260,203,482,6,0,0,0,51,52.4731166,31.1671933,82,124,,0.051033,16271,2,20577,1,31080,0,31414,0,18859,0,x,,0.46179068555640473,0.007855521352
2022-09-08 09:01:17.937,61,74177507017547228,733,262,203,482,10,2,0,0,53,52.4731833,31.1679716,82,122,,0.05325,16660,2,20577,1,31080,0,31592,0,18974,0,x,,0.4101214700469485,0.007279656093333335
2022-09-08 09:01:20.937,61,74177507017850252,893,263,203,482,160,1,0,0,53,52.47321,31.16874,85,123,,0.052145,16660,2,20868,1,31269,0,31773,0,18974,0,x,,0.43803955815514434,0.0076138575866666666
2022-09-08 09:01:23.937,61,74177507017850885,896,263,203,482,3,0,0,0,52,52.4732433,31.169505,86,124,,0.051962,17051,2,21163,1,31269,0,31773,0,19091,0,x,,0.4445757347292253,0.007700348109333334
2022-09-08 09:01:26.937,61,74177507017852218,901,263,203,482,5,0,0,0,53,52.4732866,31.1702816,88,125,,0.052836,17051,2,21163,1,31461,0,31950,0,19091,0,x,,0.4133536287379817,0.007279984109333335
2022-09-08 09:01:29.937,60,74177507286289481,908,263,204,482,7,0,1,0,48,52.4733016,31.1710016,87,128,,0.04881,17437,2,21447,1,31461,0,31950,0,19200,0,x,,0.4328977434132351,0.007043246285333335
2022-09-08 09:01:32.937,58,74177507286291349,915,263,204,482,7,0,0,0,49,52.4733233,31.1717183,87,131,,0.048617,17437,2,21447,1,31642,0,127,1,19318,0,x,,0.4713929323487669,0.007639236730666667
2022-09-08 09:01:35.937,59,74177507286291784,917,263,204,482,2,0,0,0,49,52.4733466,31.1724433,81,130,,0.049188,17815,2,21755,1,31833,0,127,1,19318,0,x,,0.4646296257623811,0.0076180673439999996
2022-09-08 09:01:38.937,60,74177507286555019,921,264,204,482,4,1,0,0,48,52.473425,31.17314,75,131,,0.048001,18188,2,21755,1,31833,0,325,1,19434,0,x,,0.5604126994020957,0.008966789994666666
2022-09-08 09:01:41.937,59,74177507286818257,925,265,204,482,4,1,0,0,50,52.4735783,31.17383,64,129,,0.049761,18188,2,22039,1,12,1,325,1,19434,0,x,,0.5089837532203936,0.008442513514666666
2022-09-08 09:01:44.937,59,74177507287867265,927,269,204,482,2,4,0,0,48,52.4737983,31.1744433,55,128,,0.048221,18565,2,22039,1,12,1,512,1,19550,0,x,,0.48131552775761594,0.007736505354666666
2022-09-08 09:01:47.937,59,74177507288130513,931,270,204,482,4,1,0,0,48,52.47407,31.1749933,46,126,,0.047977,18565,2,22332,1,195,1,689,1,19550,0,x,,0.4832090456677157,0.007727640127999999
2022-09-08 09:01:50.937,59,74177507288393930,936,271,204,482,5,1,0,0,50,52.4744183,31.1754616,35,125,,0.050074,18943,2,22614,1,195,1,689,1,19659,0,x,,0.4487633018332867,0.007490457858666666
2022-09-08 09:01:53.937,59,74177507288394536,939,271,204,482,3,0,0,0,50,52.4747933,31.17585,26,127,,0.049317,18943,2,22614,1,375,1,870,1,19773,0,x,,0.48108763501429525,0.007908599632
2022-09-08 09:01:56.937,60,74177507288920149,944,273,204,482,5,2,0,0,50,52.4752133,31.17612,18,128,,0.050169,19322,2,22909,1,375,1,870,1,19773,0,x,,0.4898991045466324,0.008192582725333332
2022-09-08 09:01:59.937,59,74181905335695236,951,274,204,483,7,1,0,1,51,52.4756533,31.1763433,16,127,,0.051224,19322,2,22909,1,561,1,1048,1,19878,0,x,,0.44959984772762773,0.007676767533333334
2022-09-08 09:02:02.937,58,74181905335698590,964,274,204,483,13,0,0,0,52,52.4761016,31.1765366,16,127,,0.051554,19700,2,23185,1,731,1,1048,1,19878,0,x,,0.4733538836947666,0.008134428706666665
2022-09-08 09:02:05.937,59,74181905335699811,969,274,204,483,5,0,0,0,50,52.47654,31.1766983,15,130,,0.049977,20073,2,23185,1,731,1,1215,1,19986,0,x,,0.44583031458470895,0.007427087210666665
2022-09-08 09:02:08.937,59,74181905335700738,973,274,204,483,4,0,0,0,49,52.4769666,31.1768566,14,130,,0.048646,20073,2,23472,1,910,1,1391,1,19986,0,x,,0.4781969138675327,0.007754122357333333
2022-09-08 09:02:11.937,59,74181905335702238,978,274,204,483,5,0,0,0,48,52.47739,31.1770166,14,130,,0.048325,20451,2,23472,1,910,1,1391,1,20091,0,x,,0.48145612167615104,0.007755455693333333
2022-09-08 09:02:14.937,59,74181905604138263,981,274,205,483,3,0,1,0,51,52.4778333,31.17723,15,128,,0.051382,20451,2,23747,1,1083,1,1557,1,20091,0,x,,0.41914051846950295,0.007178759373333334
2022-09-08 09:02:17.937,58,74181905604401040,983,275,205,483,2,1,0,0,51,52.47828,31.1773816,15,129,,0.050735,20832,2,24030,1,1083,1,1557,1,20198,0,x,,0.4347666882428304,0.0073526293093333335
2022-09-08 09:02:20.937,57,74181905604353146,796,275,205,483,-187,0,0,0,50,52.478715,31.1775783,15,127,,0.050185,20832,2,24030,1,1262,1,1718,1,20293,0,x,,0.4011028594201454,0.006709782333333332
2022-09-08 09:02:23.937,57,74181905604355770,806,275,205,483,10,0,0,0,49,52.47914,31.1777783,15,127,,0.049174,21211,2,24288,1,1423,1,1718,1,20293,0,x,,0.43592936673852034,0.00714546356
2022-09-08 09:02:26.937,55,74181905604356935,811,275,205,483,5,0,0,0,48,52.479555,31.1779733,14,128,,0.048012,21211,2,24288,1,1423,1,1863,1,20380,0,x,,0.38253550129134384,0.006122098162666666
2022-09-08 09:02:29.937,57,74181905604358726,818,275,205,483,7,0,0,0,43,52.4799316,31.178115,15,129,,0.042974,21584,2,24544,1,1585,1,1863,1,20380,0,x,,0.42052384250942426,0.006023863869333333
2022-09-08 09:02:32.937,56,74181905604360248,824,275,205,483,6,0,0,0,53,52.480385,31.178335,15,126,,0.052586,21956,2,24544,1,1585,1,2026,1,20488,0,x,,0.4090337692922071,0.007169816597333333
2022-09-08 09:02:35.937,59,74181905604361178,827,275,205,483,3,0,0,0,50,52.4808049,31.1785833,14,126,,0.04964,21956,2,24840,1,1770,1,2205,1,20488,0,x,,0.4723613737308622,0.00781600619733333
2022-09-08 09:02:38.937,58,74181905604623940,830,276,205,483,3,1,0,0,51,52.48125,31.178785,14,130,,0.051358,22336,2,25124,1,1770,1,2205,1,20600,0,x,,0.4411439411192024,0.0075520901759999984
2022-09-08 09:02:41.937,59,74181905604624893,833,276,205,483,3,0,0,0,51,52.481695,31.1789466,16,133,,0.050692,22336,2,25124,1,1952,1,2382,1,20600,0,x,,0.449026995344433,0.007587358816
2022-09-08 09:02:44.937,57,74181905604888133,838,277,205,483,5,1,0,0,49,52.4821216,31.1791116,14,135,,0.048748,22716,2,25394,1,1952,1,2382,1,20705,0,x,,0.44830405267908424,0.0072846419866666665
2022-09-08 09:02:47.937,57,74181905605150743,840,278,205,483,2,1,0,0,50,52.482555,31.1793,15,137,,0.049866,22716,2,25394,1,2119,1,2531,1,20797,0,x,,0.3797062264468776,0.006311476896
2022-09-08 09:02:50.937,56,74181905873586987,843,278,206,483,3,0,1,0,51,52.4829933,31.179535,15,139,,0.051283,23090,2,25667,1,2293,1,2531,1,20797,0,x,,0.3507126737515356,0.005995199349333334
2022-09-08 09:02:53.937,55,74186303920098549,844,278,206,484,1,0,0,1,47,52.4834083,31.179695,13,139,,0.047414,23465,2,25667,1,2293,1,2711,1,20911,0,x,,0.5046029176192686,0.007975080911999999
2022-09-08 09:02:56.937,55,74186303920098731,845,278,206,484,1,0,0,0,52,52.4838533,31.1798816,14,139,,0.051084,23465,2,25955,1,2471,1,2711,1,20911,0,x,,0.47478126411400834,0.008084575365333333
2022-09-08 09:02:59.937,56,74186303920099095,847,278,206,484,2,0,0,0,50,52.48429,31.1800783,14,139,,0.050367,23843,2,25955,1,2471,1,2878,1,21013,0,x,,0.43216007084003416,0.007255535429333334
2022-09-08 09:03:02.937,57,74186303920363053,854,279,206,484,7,1,0,0,49,52.4847116,31.18028,14,138,,0.048843,23843,2,26233,1,2646,1,3045,1,21013,0,,,0.44227754167434435,0.007200720656
2022-09-08 09:03:05.937,57,74186303920365295,862,279,206,484,8,0,0,0,45,52.4851016,31.1804416,14,136,,0.044738,24221,2,26504,1,2646,1,3045,1,21116,0,x,,0.4725755892529841,0.007047362237333333
2022-09-08 09:03:08.937,55,74186303920367565,871,279,206,484,9,0,0,0,45,52.4855,31.1806116,14,135,,0.045784,24221,2,26504,1,2815,1,3199,1,21207,0,x,,0.42890025912982704,0.006545589821333333
2022-09-08 09:03:11.941,57,74186303920369075,877,279,206,484,6,0,0,0,51,52.4859366,31.1807966,15,134,,0.050152,24595,2,26768,1,2815,1,3199,1,21207,0,x,,0.38239806077524324,0.006392675847999999
2022-09-08 09:03:14.941,58,74186303920632301,881,280,206,484,4,1,0,0,44,52.4863116,31.18101,14,134,,0.044143,24595,2,26768,1,2979,1,3359,1,21309,0,x,,0.4788259911650771,0.007045605242666666
2022-09-08 09:03:17.941,56,74186303920633042,884,280,206,484,3,0,0,0,53,52.4867716,31.1812116,16,131,,0.052955,24966,2,27044,1,3150,1,3359,1,21309,0,x,,0.3923669932584269,0.006925931375999999
2022-09-08 09:03:20.941,56,74186303920634573,890,280,206,484,6,0,0,0,50,52.4872066,31.1814066,16,132,,0.050154,25339,2,27044,1,3150,1,3527,1,21415,0,x,,0.44488659377118467,0.007437614074666664
2022-09-08 09:03:23.941,58,74186303920635890,895,280,206,484,5,0,0,0,54,52.4876716,31.18161,14,131,,0.053523,25339,2,27339,1,3338,1,3725,1,21415,0,x,,0.49609803904863325,0.008850885114666666
2022-09-08 09:03:26.941,59,74186303920898846,899,281,206,484,4,1,0,0,50,52.48811,31.18178,14,132,,0.050103,25717,2,27339,1,3338,1,3725,1,21536,0,x,,0.5295622079316608,0.008844218434666666
2022-09-08 09:03:29.941,58,74186303920899617,902,281,206,484,3,0,0,0,49,52.488535,31.1819633,14,132,,0.048874,25717,2,27629,1,3517,1,3896,1,21536,0,x,,0.45993573237304086,0.007492966328
2022-09-08 09:03:32.941,55,74186303921164332,912,282,206,484,10,1,0,0,49,52.4889616,31.182155,15,132,,0.049193,26092,2,27903,1,3517,1,3896,1,21640,0,x,,0.43609889081779935,0.007151004245333334
2022-09-08 09:03:35.941,57,74186303921165262,915,282,206,484,3,0,0,0,48,52.4893716,31.182365,15,132,,0.047769,26092,2,27903,1,3689,1,4061,1,21735,0,x,,0.44914406832883247,0.007151720999999998
2022-09-08 09:03:38.941,56,74186303921166930,922,282,206,484,7,0,0,0,50,52.4898183,31.1825216,16,132,,0.050804,26465,2,28151,1,3835,1,4061,1,21735,0,x,,0.4725167742697424,0.008001914066666664
2022-09-08 09:03:41.941,54,74186304189603227,925,282,207,484,3,0,1,0,48,52.4902299,31.1827266,12,133,,0.04784,26465,2,28151,1,3835,1,4182,1,21806,0,x,,0.3253688198996655,0.005188548114666666
2022-09-08 09:03:44.941,54,74186304190129056,931,284,207,484,6,2,0,0,45,52.4906233,31.182875,15,132,,0.044896,26823,2,28390,1,3983,1,4182,1,21806,0,x,,0.32627774821810407,0.004882855261333333
2022-09-08 09:03:47.941,56,74186304190654185,934,286,207,484,3,2,0,0,44,52.4910016,31.1830766,16,132,,0.044237,27181,2,28390,1,3983,1,4342,1,21906,0,x,,0.5000171476365939,0.0073730861866666665
2022-09-08 09:03:50.941,56,74190702237165801,936,286,207,485,2,0,0,1,45,52.4913733,31.183305,23,133,,0.044142,27181,2,28669,1,4149,1,4501,1,21906,0,x,,0.48939072991708565,0.007200895199999999
2022-09-08 09:03:53.941,53,74190702237166728,940,286,207,485,4,0,0,0,48,52.491755,31.1836483,27,132,,0.048404,27547,2,28965,1,4149,1,4501,1,22005,0,x,,0.46934357606809357,0.007572702152
2022-09-08 09:03:56.941,59,74190702237167156,942,286,207,485,2,0,0,0,52,52.4921566,31.1840233,36,131,,0.051383,27547,2,28965,1,4340,1,4725,1,22005,0,x,,0.6060927087947375,0.010380953885333331
2022-09-08 09:03:59.941,59,74190702237167466,943,286,207,485,1,0,0,0,51,52.4925133,31.184495,42,130,,0.050936,27924,2,29261,1,4340,1,4725,1,22140,0,x,,0.6104692468980679,0.01036495385333333
2022-09-08 09:04:02.941,60,74190702237167798,944,286,207,485,1,0,0,0,49,52.4928366,31.1849983,43,129,,0.049546,27924,2,29261,1,4522,1,4920,1,22281,0,x,,0.5444573257982481,0.008991894221333334
2022-09-08 09:04:05.941,60,74190702237168138,946,286,207,485,2,0,0,0,51,52.4931783,31.1854916,43,129,,0.050601,28307,2,29639,1,4781,1,4920,1,22281,0,x,,0.39030290041698784,0.006583239021333334
2022-09-08 09:04:08.941,63,74195100283942093,948,287,207,486,2,1,0,1,52,52.4935266,31.1859966,39,128,,0.051675,28716,2,29639,1,4781,1,5251,1,22493,0,x,,0.8871124274407353,0.015280511562666663
